timestamp,open,high,low,close,volume
2024-01-01 19:30:00,43265.56,43567.46,43243.28,43547.61,321.57883599
2024-01-01 20:00:00,43537.04,43776.99,43537.04,43715.26,334.26699681
2024-01-01 20:30:00,43708.87,43849.9,43646.92,43701.58,225.06200819
2024-01-01 21:00:00,43703.06,43800.0,43637.0,43666.54,161.80122826
2024-01-01 21:30:00,43666.54,43666.54,43467.97,43632.21,152.19068624
2024-01-01 22:00:00,43631.79,43677.06,43389.0,43479.64,154.62707493
2024-01-01 22:30:00,43479.63,43549.87,43455.77,43546.06,92.91237444
2024-01-01 23:00:00,43545.99,44087.23,43545.99,44029.74,728.03811745
2024-01-01 23:30:00,44026.46,44240.8,43972.33,44220.78,545.28470549
2024-01-02 00:00:00,44220.78,44925.0,44195.13,44641.5,1362.55439932
2024-01-02 00:30:00,44643.92,45250.0,44576.93,45093.17,1661.23869667
2024-01-02 01:00:00,45093.14,45417.45,44888.01,44993.41,1330.41268798
2024-01-02 01:30:00,44991.36,45072.55,44714.89,44894.58,652.67010129
2024-01-02 02:00:00,44891.41,45194.96,44891.4,45189.13,808.03536224
2024-01-02 02:30:00,45189.12,45500.0,45150.0,45485.31,1105.54258637
2024-01-02 03:00:00,45485.32,45547.78,45178.34,45363.86,896.28246272
2024-01-02 03:30:00,45363.85,45601.0,45363.85,45473.97,616.5514725
2024-01-02 04:00:00,45476.27,45544.1,45286.3,45410.51,446.73929759
2024-01-02 04:30:00,45410.22,45419.48,45204.47,45218.83,234.42016424
2024-01-02 05:00:00,45218.84,45370.54,45131.0,45302.46,271.11744297
2024-01-02 05:30:00,45302.46,45365.5,45177.02,45216.32,213.61464206
2024-01-02 06:00:00,45214.41,45330.12,45166.39,45288.81,220.45396511
2024-01-02 06:30:00,45290.51,45361.61,45208.54,45208.54,275.18363703
2024-01-02 07:00:00,45209.48,45707.69,45209.48,45500.8,702.5511809
2024-01-02 07:30:00,45506.42,45590.96,45336.0,45504.64,274.37009194
2024-01-02 08:00:00,45504.4,45899.96,45382.34,45796.29,475.48069346
2024-01-02 08:30:00,45796.27,45894.91,45630.19,45808.07,284.40147596
2024-01-02 09:00:00,45811.28,45925.82,45704.83,45872.22,271.3709001
2024-01-02 09:30:00,45872.92,45874.77,45667.11,45711.49,173.79101347
2024-01-02 10:00:00,45709.47,45755.41,45588.16,45692.4,190.09077769
2024-01-02 10:30:00,45692.4,45702.61,45470.45,45621.38,174.17420578
2024-01-02 11:00:00,45621.04,45740.73,45530.58,45533.01,161.11385412
2024-01-02 11:30:00,45533.01,45595.61,45243.78,45487.83,465.93935244
2024-01-02 12:00:00,45488.9,45555.77,45360.01,45505.74,391.10833289
2024-01-02 12:30:00,45506.15,45640.61,45312.06,45339.3,383.31231546
2024-01-02 13:00:00,45339.29,45607.08,45304.21,45571.53,518.06735972
2024-01-02 13:30:00,45571.54,45758.91,45558.9,45691.05,672.50629067
2024-01-02 14:00:00,45690.96,45863.46,45612.53,45693.53,654.08095042
2024-01-02 14:30:00,45694.41,45757.33,45051.88,45300.8,1166.15386918
2024-01-02 15:00:00,45305.12,45375.82,44888.01,45045.31,1563.64322854
2024-01-02 15:30:00,45051.94,45361.75,44931.01,45236.25,652.31496598
2024-01-02 16:00:00,45235.85,45322.29,44922.07,45227.02,698.02025397
2024-01-02 16:30:00,45227.9,45433.69,45110.69,45395.48,566.43036411
2024-01-02 17:00:00,45395.48,45421.4,45134.95,45237.18,708.06596569
2024-01-02 17:30:00,45236.85,45238.06,44973.95,44997.95,671.37917742
2024-01-02 18:00:00,44995.01,45181.33,44965.62,45150.71,736.82942961
2024-01-02 18:30:00,45150.72,45298.73,45074.13,45172.54,506.73265029
2024-01-02 19:00:00,45172.24,45268.0,44823.75,44908.94,1081.61911977
2024-01-02 19:30:00,44909.07,45136.99,44845.67,45055.75,1066.84649273
2024-01-02 20:00:00,45052.18,45198.6,44944.86,44967.41,935.88290974
2024-01-02 20:30:00,44967.34,45000.0,44759.12,44801.96,683.5455867
2024-01-02 21:00:00,44799.33,44958.27,44630.29,44827.71,657.04597064
2024-01-02 21:30:00,44828.53,45130.0,44797.69,45128.54,582.49417868
2024-01-02 22:00:00,45128.54,45307.07,45058.99,45081.02,470.02868322
2024-01-02 22:30:00,45081.02,45132.08,44861.08,45000.74,217.60425667
2024-01-02 23:00:00,45000.37,45075.85,44941.91,44980.98,372.49799694
2024-01-02 23:30:00,44980.94,45004.4,44812.99,44972.8,359.07326448
2024-01-03 00:00:00,44972.81,45078.7,44884.14,44921.7,339.2212774
2024-01-03 00:30:00,44921.7,45235.2,44899.66,45156.5,396.17306152
2024-01-03 01:00:00,45156.5,45254.59,45127.53,45180.16,225.86290783
2024-01-03 01:30:00,45180.84,45356.36,45126.68,45341.12,205.74341551
2024-01-03 02:00:00,45341.12,45432.39,45240.16,45340.32,303.50185686
2024-01-03 02:30:00,45340.31,45387.79,45239.62,45299.77,197.45952356
2024-01-03 03:00:00,45303.0,45333.64,45220.0,45257.75,170.67864506
2024-01-03 03:30:00,45256.27,45292.94,45176.12,45286.95,149.10008767
2024-01-03 04:00:00,45289.08,45297.02,45205.58,45228.03,160.28501936
2024-01-03 04:30:00,45228.02,45242.48,45140.01,45203.08,147.3525221
2024-01-03 05:00:00,45199.81,45305.15,45122.08,45303.54,156.86818285
2024-01-03 05:30:00,45302.35,45312.12,45180.72,45184.54,144.76650818
2024-01-03 06:00:00,45184.18,45323.81,45172.77,45302.96,226.56363886
2024-01-03 06:30:00,45302.96,45383.66,45230.58,45344.02,183.04470881
2024-01-03 07:00:00,45348.52,45405.55,45294.03,45379.14,95.92116372
2024-01-03 07:30:00,45380.3,45387.38,44957.01,45027.43,255.18037038
2024-01-03 08:00:00,45027.43,45194.74,45021.26,45180.86,391.26295931
2024-01-03 08:30:00,45181.96,45223.9,45046.81,45219.26,246.81084024
2024-01-03 09:00:00,45221.54,45375.0,45200.22,45362.98,172.76665912
2024-01-03 09:30:00,45367.47,45519.32,45301.34,45358.71,221.75139829
2024-01-03 10:00:00,45358.72,45405.81,45230.38,45300.74,106.59230753
2024-01-03 10:30:00,45300.74,45326.6,45046.48,45163.58,177.57000349
2024-01-03 11:00:00,45163.58,45191.38,44363.0,44391.21,865.59853281
2024-01-03 11:30:00,44389.07,44582.98,43500.01,43737.06,1637.74015627
2024-01-03 12:00:00,43751.15,43755.53,40625.68,42387.15,5611.37874125
2024-01-03 12:30:00,42385.7,42837.78,42083.32,42815.1,1692.84818409
2024-01-03 13:00:00,42826.62,42847.47,42364.66,42521.65,1295.77461116
2024-01-03 13:30:00,42519.3,42718.32,42336.01,42568.41,1083.53063057
2024-01-03 14:00:00,42570.09,42570.09,42068.74,42119.96,1282.72807844
2024-01-03 14:30:00,42120.02,42382.19,42083.05,42206.31,1064.16722685
2024-01-03 15:00:00,42199.85,42511.27,42196.68,42443.05,1296.27065717
2024-01-03 15:30:00,42445.19,43055.18,42337.46,43017.35,1239.45472534
2024-01-03 16:00:00,43022.18,43598.26,42888.25,43467.67,1298.31528511
2024-01-03 16:30:00,43467.68,43471.56,42838.11,43025.7,859.9171565
2024-01-03 17:00:00,43025.7,43063.98,42638.37,42812.37,843.66564012
2024-01-03 17:30:00,42810.15,42945.0,42681.19,42931.89,905.84705388
2024-01-03 18:00:00,42926.82,43074.73,42750.38,42769.52,741.88847865
2024-01-03 18:30:00,42771.91,42814.8,42012.35,42263.16,1124.51810491
2024-01-03 19:00:00,42268.77,42686.29,42169.98,42681.33,869.60509345
2024-01-03 19:30:00,42677.43,43039.65,42567.61,42613.07,757.28459041
2024-01-03 20:00:00,42612.31,42786.98,42537.25,42736.23,580.72176977
2024-01-03 20:30:00,42736.22,42862.6,42654.95,42739.95,544.62882962
2024-01-03 21:00:00,42742.69,42908.14,42600.2,42832.4,547.74674034
2024-01-03 21:30:00,42829.82,42987.96,42766.6,42943.2,484.54177418
2024-01-03 22:00:00,42946.4,42961.36,42681.26,42709.98,444.20538393
2024-01-03 22:30:00,42709.14,42781.33,42609.32,42764.33,148.76691298
2024-01-03 23:00:00,42764.12,42804.2,42606.48,42782.43,228.57108863
2024-01-03 23:30:00,42782.43,42866.04,42711.44,42862.44,157.65983943
2024-01-04 00:00:00,42860.58,43000.0,42772.39,42914.6,256.91559776
2024-01-04 00:30:00,42914.6,42975.51,42837.09,42899.27,188.91393633
2024-01-04 01:00:00,42899.26,42957.71,42650.0,42744.08,219.49468501
2024-01-04 01:30:00,42744.08,42796.07,42654.43,42736.8,198.09118318
2024-01-04 02:00:00,42735.34,42986.27,42715.95,42907.23,176.01034394
2024-01-04 02:30:00,42907.24,43247.15,42890.93,43168.23,261.01773861
2024-01-04 03:00:00,43168.23,43248.05,43048.15,43074.48,141.39311436
2024-01-04 03:30:00,43077.6,43179.93,43030.63,43138.05,135.64969329
2024-01-04 04:00:00,43140.26,43174.43,42995.0,43162.45,279.10498936
2024-01-04 04:30:00,43163.61,43235.55,43101.81,43187.16,110.56956719
2024-01-04 05:00:00,43183.44,43236.57,43111.31,43121.84,91.83446126
2024-01-04 05:30:00,43121.77,43307.18,43102.65,43218.7,141.08120243
2024-01-04 06:00:00,43218.91,43266.21,43113.07,43167.46,136.25365844
2024-01-04 06:30:00,43168.34,43256.71,43135.08,43193.14,111.12005795
2024-01-04 07:00:00,43190.63,43297.79,43003.31,43092.55,246.96030674
2024-01-04 07:30:00,43090.46,43209.73,42795.01,42795.01,290.29559607
2024-01-04 08:00:00,42801.45,43001.49,42756.1,42972.88,181.32956764
2024-01-04 08:30:00,42971.35,42993.47,42807.47,42880.65,116.93666491
2024-01-04 09:00:00,42880.65,43065.11,42880.64,43016.82,153.48580391
2024-01-04 09:30:00,43018.67,43114.43,42962.26,43048.96,158.66270248
2024-01-04 10:00:00,43048.96,43121.03,42699.43,42833.72,293.01377868
2024-01-04 10:30:00,42835.93,43136.82,42769.46,43121.14,262.49669404
2024-01-04 11:00:00,43117.9,43193.96,42984.23,43152.32,232.27619523
2024-01-04 11:30:00,43152.53,43281.13,43152.22,43226.07,177.58348467
2024-01-04 12:00:00,43226.06,43461.04,43136.57,43216.03,401.36821846
2024-01-04 12:30:00,43218.73,43442.76,43174.13,43430.62,412.31384572
2024-01-04 13:00:00,43427.03,43436.96,43263.9,43283.09,208.95295195
2024-01-04 13:30:00,43280.9,43538.57,43211.11,43391.03,250.48532544
2024-01-04 14:00:00,43392.8,43463.48,43308.85,43367.01,330.99889243
2024-01-04 14:30:00,43367.01,43783.72,43284.63,43713.68,724.37821468
2024-01-04 15:00:00,43708.84,44230.55,43641.82,44182.2,1121.41318106
2024-01-04 15:30:00,44181.54,44355.54,43997.37,44095.63,898.61287611
2024-01-04 16:00:00,44095.63,44177.23,43851.11,43927.2,704.20122244
2024-01-04 16:30:00,43927.2,44079.58,43824.13,43966.02,883.31148297
2024-01-04 17:00:00,43963.62,44313.31,43890.13,44140.55,834.76801994
2024-01-04 17:30:00,44147.37,44185.34,43876.8,44052.54,650.13959499
2024-01-04 18:00:00,44052.54,44165.6,43928.72,44026.0,493.3566773
2024-01-04 18:30:00,44024.89,44212.9,44023.74,44100.66,363.44297428
2024-01-04 19:00:00,44100.99,44480.99,44090.16,44442.36,654.78130749
2024-01-04 19:30:00,44443.85,44489.48,43979.5,44006.83,574.45518064
2024-01-04 20:00:00,44006.76,44142.05,43945.18,44129.93,430.75988801
2024-01-04 20:30:00,44129.94,44778.78,44121.77,44163.05,1064.95160565
2024-01-04 21:00:00,44163.05,44656.61,44163.05,44467.72,943.70816868
2024-01-04 21:30:00,44473.78,44519.58,44300.0,44489.99,356.5768696
2024-01-04 22:00:00,44492.8,44800.0,44477.43,44529.28,638.44848459
2024-01-04 22:30:00,44528.98,44531.46,44208.3,44368.33,275.50388624
2024-01-04 23:00:00,44374.05,44413.89,44232.75,44360.49,202.34489165
2024-01-04 23:30:00,44360.6,44381.74,44108.97,44193.29,214.05205973
2024-01-05 00:00:00,44198.35,44304.62,44170.51,44268.77,232.39235826
2024-01-05 00:30:00,44268.77,44294.28,44036.64,44268.78,373.07462728
2024-01-05 01:00:00,44265.05,44336.28,43888.01,43948.83,325.06916031
2024-01-05 01:30:00,43948.84,44012.82,42450.0,43440.98,1778.83674401
2024-01-05 02:00:00,43433.02,43999.0,43342.46,43344.26,790.85521383
2024-01-05 02:30:00,43354.15,43662.97,43340.44,43552.12,241.71032273
2024-01-05 03:00:00,43552.11,43815.74,43537.43,43596.98,284.66907076
2024-01-05 03:30:00,43598.96,43627.67,43457.17,43511.08,225.97499603
2024-01-05 04:00:00,43509.15,43599.57,43236.22,43423.71,380.86648015
2024-01-05 04:30:00,43420.4,43665.72,43366.27,43627.22,232.80769357
2024-01-05 05:00:00,43627.23,43686.23,43560.28,43666.78,174.27771743
2024-01-05 05:30:00,43666.78,43747.01,43546.11,43675.01,209.76990336
2024-01-05 06:00:00,43668.72,43776.04,43631.4,43632.49,129.88198767
2024-01-05 06:30:00,43632.49,43957.53,43601.98,43880.41,202.01420511
2024-01-05 07:00:00,43880.41,43967.75,43777.26,43903.08,164.21018875
2024-01-05 07:30:00,43903.08,43903.08,43752.49,43810.31,199.06187652
2024-01-05 08:00:00,43812.63,43988.03,43801.93,43931.27,120.10279165
2024-01-05 08:30:00,43930.33,43957.84,43820.51,43953.39,214.17678997
2024-01-05 09:00:00,43949.74,44344.93,43948.65,44008.76,516.57845422
2024-01-05 09:30:00,44010.33,44224.14,44000.6,44179.74,223.00660389
2024-01-05 10:00:00,44181.67,44191.05,43909.6,43982.17,155.18126363
2024-01-05 10:30:00,43982.48,43986.28,43505.08,43657.49,313.12253272
2024-01-05 11:00:00,43660.71,43946.45,43637.82,43889.99,256.67577372
2024-01-05 11:30:00,43892.95,43951.42,43759.98,43808.86,115.54570616
2024-01-05 12:00:00,43807.58,44145.25,43654.84,43961.86,324.27686649
2024-01-05 12:30:00,43963.81,44023.27,43843.03,43917.82,181.87443326
2024-01-05 13:00:00,43918.46,44124.66,43878.96,43950.46,153.38277169
2024-01-05 13:30:00,43945.15,44038.74,43755.01,44026.64,373.41491895
2024-01-05 14:00:00,44025.02,44108.68,43727.34,43760.62,290.48730442
2024-01-05 14:30:00,43765.32,43835.79,43208.44,43517.5,814.48952787
2024-01-05 15:00:00,43523.66,43842.67,43523.66,43717.64,521.49477857
2024-01-05 15:30:00,43718.94,43788.03,43382.66,43525.45,471.96968904
2024-01-05 16:00:00,43525.44,43622.89,43346.63,43410.13,329.21989024
2024-01-05 16:30:00,43410.12,43550.16,43245.84,43256.79,498.672879
2024-01-05 17:00:00,43259.61,43443.17,43114.4,43437.09,557.33053869
2024-01-05 17:30:00,43441.77,43658.06,43383.78,43642.56,350.43336223
2024-01-05 18:00:00,43642.55,43676.02,43438.57,43515.5,254.2183173
2024-01-05 18:30:00,43517.29,43717.28,43480.86,43643.66,321.85800209
2024-01-05 19:00:00,43643.72,43729.3,43555.8,43603.2,218.9613426
2024-01-05 19:30:00,43603.2,43845.84,43550.0,43623.3,427.77482125
2024-01-05 20:00:00,43624.5,43761.96,43622.04,43752.1,399.40716471
2024-01-05 20:30:00,43752.5,44443.37,43747.1,43985.82,1627.01405258
2024-01-05 21:00:00,43994.28,44008.99,43616.57,43826.1,809.08494242
2024-01-05 21:30:00,43829.59,43978.99,43742.87,43974.15,252.28906424
2024-01-05 22:00:00,43972.4,44026.68,43888.01,43915.36,267.78251752
2024-01-05 22:30:00,43916.27,44086.22,43796.3,44009.61,148.79820985
2024-01-05 23:00:00,44009.62,44372.58,44009.61,44127.37,464.23241365
2024-01-05 23:30:00,44124.09,44199.84,44019.88,44186.59,154.76534456
2024-01-06 00:00:00,44187.76,44260.95,44060.67,44084.5,221.30780048
2024-01-06 00:30:00,44084.5,44164.02,44015.04,44108.38,134.48455708
2024-01-06 01:00:00,44111.58,44140.4,43954.43,44046.49,121.52649954
2024-01-06 01:30:00,44044.43,44092.62,43972.54,44013.3,88.29638527
2024-01-06 02:00:00,44013.3,44055.03,43870.01,43939.45,136.45471834
2024-01-06 02:30:00,43942.63,44003.84,43925.07,43946.91,96.77745896
2024-01-06 03:00:00,43946.1,43989.99,43862.35,43957.21,136.81441812
2024-01-06 03:30:00,43957.0,44066.11,43937.94,43973.32,113.08405857
2024-01-06 04:00:00,43973.32,44015.96,43906.87,43944.88,91.21209315
2024-01-06 04:30:00,43944.87,43980.16,43875.0,43891.9,53.09723107
2024-01-06 05:00:00,43891.88,43913.11,43693.05,43718.22,117.18179668
2024-01-06 05:30:00,43721.0,43830.84,43630.15,43739.15,107.33835574
2024-01-06 06:00:00,43739.36,43742.79,43555.0,43628.17,111.61845109
2024-01-06 06:30:00,43627.87,43698.79,43456.5,43496.42,135.44312429
2024-01-06 07:00:00,43494.48,43663.44,43436.5,43652.7,122.59530168
2024-01-06 07:30:00,43652.49,43712.28,43577.98,43696.57,104.74152428
2024-01-06 08:00:00,43696.47,43770.28,43577.58,43744.02,102.49487707
2024-01-06 08:30:00,43742.72,43755.76,43657.5,43736.14,56.76934053
2024-01-06 09:00:00,43733.23,43787.87,43695.0,43749.71,47.41732839
2024-01-06 09:30:00,43749.71,43793.39,43666.83,43685.66,45.35716363
2024-01-06 10:00:00,43685.07,43730.44,43609.92,43728.39,50.74070089
2024-01-06 10:30:00,43728.42,43799.91,43692.74,43725.13,44.57555222
2024-01-06 11:00:00,43725.12,43736.98,43656.7,43723.82,33.14087878
2024-01-06 11:30:00,43726.39,43733.44,43648.56,43705.54,59.34327242
2024-01-06 12:00:00,43705.15,43784.26,43652.97,43708.58,118.21297183
2024-01-06 12:30:00,43706.68,43739.11,43564.33,43645.2,120.36044097
2024-01-06 13:00:00,43645.19,43730.55,43582.49,43705.98,152.62370895
2024-01-06 13:30:00,43705.98,43771.7,43682.03,43733.91,143.36210309
2024-01-06 14:00:00,43735.73,43902.16,43727.39,43880.12,226.0497212
2024-01-06 14:30:00,43880.12,43958.96,43813.01,43859.42,269.51714966
2024-01-06 15:00:00,43860.17,43936.15,43818.01,43874.18,149.10414909
2024-01-06 15:30:00,43874.18,43937.48,43827.76,43901.64,109.65020646
2024-01-06 16:00:00,43901.64,44010.14,43873.51,43880.61,103.9961136
2024-01-06 16:30:00,43879.8,43943.0,43857.61,43901.82,77.08986922
2024-01-06 17:00:00,43900.67,43967.75,43872.6,43908.34,88.16117614
2024-01-06 17:30:00,43908.34,44040.43,43899.15,43998.26,134.94852762
2024-01-06 18:00:00,44000.01,44037.97,43916.19,44031.53,94.99964941
2024-01-06 18:30:00,44029.93,44179.72,43985.13,44028.64,223.17950798
2024-01-06 19:00:00,44031.64,44054.06,43890.0,43918.93,127.80587197
2024-01-06 19:30:00,43918.9,43974.63,43857.62,43939.48,74.85075831
2024-01-06 20:00:00,43940.3,44042.99,43697.62,43889.54,370.36577074
2024-01-06 20:30:00,43890.08,43934.59,43815.78,43857.88,129.40659239
2024-01-06 21:00:00,43860.0,43941.36,43752.36,43910.0,117.75175618
2024-01-06 21:30:00,43907.85,43971.48,43842.68,43919.4,108.3104063
2024-01-06 22:00:00,43919.39,43956.3,43809.76,43871.75,97.4109496
2024-01-06 22:30:00,43868.51,43934.65,43778.9,43907.26,61.9731784
2024-01-06 23:00:00,43907.27,43914.67,43761.83,43863.55,156.50348077
2024-01-06 23:30:00,43863.54,44005.06,43850.17,43992.44,103.98765528
2024-01-07 00:00:00,43992.79,44065.67,43942.72,43989.6,84.29154798
2024-01-07 00:30:00,43984.08,44287.82,43984.07,44147.42,384.1530004
2024-01-07 01:00:00,44143.21,44194.1,44059.89,44110.28,86.0366542
2024-01-07 01:30:00,44110.28,44125.0,43989.42,43996.3,71.71701035
2024-01-07 02:00:00,43996.28,44120.37,43989.38,44074.61,84.46691145
2024-01-07 02:30:00,44073.86,44086.13,43866.4,43962.7,139.72237185
2024-01-07 03:00:00,43959.67,44066.27,43951.82,43987.74,123.57747283
2024-01-07 03:30:00,43987.74,44010.68,43928.96,43970.54,67.77145284
2024-01-07 04:00:00,43971.1,44013.17,43909.78,44006.06,71.85173021
2024-01-07 04:30:00,44006.39,44068.3,44002.05,44025.32,65.86019125
2024-01-07 05:00:00,44025.32,44095.32,43973.59,44000.26,76.84756009
2024-01-07 05:30:00,44000.46,44015.0,43870.0,43912.15,75.01158744
2024-01-07 06:00:00,43913.5,44116.01,43881.51,44007.43,138.18759195
2024-01-07 06:30:00,44007.44,44068.74,43976.95,44052.32,56.76546016
2024-01-07 07:00:00,44053.2,44089.77,44017.81,44074.56,62.84204605
2024-01-07 07:30:00,44074.57,44128.88,44056.03,44114.27,70.18643076
2024-01-07 08:00:00,44115.58,44178.51,44097.53,44167.21,100.41021696
2024-01-07 08:30:00,44166.2,44197.54,44029.54,44046.42,39.1288655
2024-01-07 09:00:00,44046.39,44094.67,43991.04,44002.68,46.942723
2024-01-07 09:30:00,44000.0,44019.11,43907.58,43964.01,67.96109435
2024-01-07 10:00:00,43964.0,44023.97,43932.56,43974.31,50.75361381
2024-01-07 10:30:00,43974.3,44002.23,43947.21,43988.31,28.43221321
2024-01-07 11:00:00,43987.5,44114.59,43987.5,44079.39,60.1583085
2024-01-07 11:30:00,44076.85,44151.01,44067.87,44092.19,66.78044696
2024-01-07 12:00:00,44092.18,44123.58,43998.51,44080.16,30.29766395
2024-01-07 12:30:00,44080.25,44172.12,44076.31,44121.29,53.23727918
2024-01-07 13:00:00,44121.29,44408.85,44102.87,44393.35,276.53226677
2024-01-07 13:30:00,44401.19,44469.66,44269.97,44425.07,129.1526867
2024-01-07 14:00:00,44425.45,44510.01,44315.98,44375.04,184.82823825
2024-01-07 14:30:00,44380.03,44452.0,44304.17,44432.69,89.81192756
2024-01-07 15:00:00,44434.31,44458.45,44170.0,44198.33,140.94624331
2024-01-07 15:30:00,44193.19,44264.83,43968.76,44078.77,215.79583875
2024-01-07 16:00:00,44078.77,44207.42,43996.41,44191.46,183.24020889
2024-01-07 16:30:00,44189.65,44217.55,43883.65,43951.76,175.50695356
2024-01-07 17:00:00,43951.75,44069.39,43724.94,44022.16,204.9257227
2024-01-07 17:30:00,44030.27,44124.91,43958.87,44092.18,89.38110042
2024-01-07 18:00:00,44090.54,44192.38,44061.18,44136.28,75.61367591
2024-01-07 18:30:00,44136.21,44206.92,44121.53,44129.94,75.05911056
2024-01-07 19:00:00,44130.01,44187.62,44065.0,44185.55,72.92090081
2024-01-07 19:30:00,44186.67,44289.21,44150.01,44274.65,110.53284812
2024-01-07 20:00:00,44273.44,44307.47,44181.26,44229.91,109.43931359
2024-01-07 20:30:00,44232.15,44232.52,44147.0,44147.01,184.8980814
2024-01-07 21:00:00,44151.0,44285.11,44135.38,44275.54,93.03832488
2024-01-07 21:30:00,44270.08,44271.16,44151.79,44257.18,111.29920977
2024-01-07 22:00:00,44257.19,44257.19,43972.53,44000.52,186.93119991
2024-01-07 22:30:00,44000.52,44005.09,43779.72,43892.05,291.24939086
2024-01-07 23:00:00,43893.3,44055.25,43757.0,43790.52,253.98128961
2024-01-07 23:30:00,43790.58,43953.15,43629.7,43950.28,472.87052927
2024-01-08 00:00:00,43954.52,44000.0,43762.1,43846.11,184.94297053
2024-01-08 00:30:00,43849.33,43871.05,43648.16,43653.23,190.66842919
2024-01-08 01:00:00,43659.42,43838.16,43627.56,43822.99,265.02425317
2024-01-08 01:30:00,43820.75,43840.01,43690.01,43741.5,411.84773792
2024-01-08 02:00:00,43741.5,43832.64,43575.0,43661.73,177.44336171
2024-01-08 02:30:00,43660.66,43699.42,43200.44,43399.33,356.08656829
2024-01-08 03:00:00,43397.09,43472.01,43253.2,43313.91,367.55149096
2024-01-08 03:30:00,43315.51,43589.0,43287.61,43539.23,188.23700924
2024-01-08 04:00:00,43542.92,43618.56,43447.51,43545.04,211.34434528
2024-01-08 04:30:00,43544.03,43635.25,43511.41,43617.94,139.2808655
2024-01-08 05:00:00,43618.47,43668.74,43486.85,43511.46,128.60469491
2024-01-08 05:30:00,43513.88,43670.71,43513.49,43661.1,125.10286477
2024-01-08 06:00:00,43662.42,44384.0,43604.3,44153.43,912.23951751
2024-01-08 06:30:00,44153.4,44168.45,43833.47,43931.51,222.84714718
2024-01-08 07:00:00,43922.71,44095.09,43890.02,43963.13,116.68382404
2024-01-08 07:30:00,43963.4,44015.22,43809.65,43994.5,159.23289103
2024-01-08 08:00:00,43994.49,44087.3,43943.3,44021.32,92.44742819
2024-01-08 08:30:00,44024.44,44057.86,43867.29,43886.18,76.8194205
2024-01-08 09:00:00,43886.42,43943.49,43845.48,43871.81,69.20532628
2024-01-08 09:30:00,43871.81,43905.06,43649.99,43744.96,147.73236573
2024-01-08 10:00:00,43745.5,44040.71,43712.84,44015.85,179.07746375
